県コード	都道府県	非正規雇用比率	普通世帯総数	非正規雇用数	労働者派遣事業所の派遣社員	パート・アルバイト・その他
1	北海道	10.5472991313789	2947200	310850	42990	267860
2	青森県	11.0235320996116	437700	48250	8160	40090
3	岩手県	11.0035509917897	442130	48650	7090	41560
4	宮城県	9.75661256492912	1420780	138620	24400	114220
5	秋田県	9.73947895791583	374250	36450	5420	31030
6	山形県	9.69555833238669	352120	34140	4970	29170
7	福島県	10.1222986479467	635330	64310	12930	51380
8	茨城県	10.4842242624784	1072850	112480	19200	93280
9	栃木県	9.97077152153532	725320	72320	13230	59090
10	群馬県	11.0034263338228	715050	78680	14040	64640
11	埼玉県	9.57558141248817	3392170	324820	49750	275070
12	千葉県	9.22763482405681	2890990	266770	44850	221920
13	東京都	7.00961000009919	11089490	777330	139450	637880
14	神奈川県	8.13948513834906	6311210	513700	88720	424980
15	新潟県	8.79105347773086	1132060	99520	12850	86670
16	富山県	10.0285082460768	375330	37640	5820	31820
17	石川県	9.7809475292919	431860	42240	5550	36690
18	福井県	10.0071536443844	251620	25180	3250	21930
19	山梨県	10.8360324535805	311830	33790	4510	29280
20	長野県	10.2422033449928	680420	69690	9130	60560
21	岐阜県	10.4590879397334	719470	75250	10270	64980
22	静岡県	10.2337259573419	1947580	199310	33140	166170
23	愛知県	9.4260546468338	4101610	386620	67110	319510
24	三重県	10.1661999819348	664260	67530	13120	54410
25	滋賀県	9.95859536736846	512020	50990	10150	40840
26	京都府	8.48459913875861	1822950	154670	19340	135330
27	大阪府	9.38180605771627	5578670	523380	82340	441040
28	兵庫県	9.31463367234566	3087400	287580	42070	245510
29	奈良県	9.04835574596374	504180	45620	5590	40030
30	和歌山県	9.32227871504507	346160	32270	4080	28190
31	鳥取県	9.88121517922842	190260	18800	2020	16780
32	島根県	10.0760135135135	236800	23860	3330	20530
33	岡山県	8.56212053901969	1012950	86730	11490	75240
34	広島県	8.96446895689893	1664460	149210	19060	130150
35	山口県	9.51314088754847	580250	55200	6270	48930
36	徳島県	8.22212336892052	269760	22180	3460	18720
37	香川県	9.65024386427062	383410	37000	5340	31660
38	愛媛県	8.77205426012944	563950	49470	5760	43710
39	高知県	9.30224279102884	280900	26130	2840	23290
40	福岡県	9.51598355942155	3304020	314410	46930	267480
41	佐賀県	10.8604369795744	281020	30520	3570	26950
42	長崎県	9.21234454168586	542750	50000	5420	44580
43	熊本県	9.29800734248668	942460	87630	13500	74130
44	大分県	9.11924518765006	474820	43300	6050	37250
45	宮崎県	10.1698416341519	435700	44310	6350	37960
46	鹿児島県	9.40471779671483	647760	60920	5840	55080
47	沖縄県	14.0307140007978	501400	70350	10290	60060
